movie_name,review_text,date,sentiment_label,sentiment_score,topic
Maid in Malacañang,ACM,2023-07-06,positive,0.8958287835121155,1
Maid in Malacañang,pakitiris si darryl yap,2023-07-01,positive,0.7452800869941711,1
Maid in Malacañang,"Not the worst movie I have ever seen, so there's that, I guess",2023-06-25,positive,0.8272457718849182,0
Maid in Malacañang,They should have Romanov-ed the Marcoses,2023-06-26,positive,0.5205649733543396,0
Maid in Malacañang,kwento mo yan eh di ka talaga magnanakaw dyan,2023-06-21,negative,0.8907259106636047,1
Maid in Malacañang,family and i (na 4ever marcos haters) decided to watch this out of curiosity and i can confidently say on behalf of all of us: it was the shittiest corniest cringiest shit i've watched in a while. it was so bad we were laughing every 5 seconds. oh my god.,2023-06-16,positive,0.9736815094947815,0
Maid in Malacañang,Cringe,2023-06-15,negative,0.8301839828491211,1
Maid in Malacañang,BTW LET ME COMMENT AGAIN AH. PURO PUKENG INANG TROLLS DITO. tang ina nyong lahat HAHAHA.magkano ba bayad sa mga puking ina nyo? mga horsehit na reviews. can't even watch the movie subjectedly without the political lense. tang ina nyo tapos na eleksyon. kung pang propaganda to edi sana before eleksyon to pinalabas. palibhasa kasi kulang na sa logic mga Lugaw nyong utak!,2023-06-14,negative,0.959941029548645,0
Maid in Malacañang,"TOO MANY RETARDS RATED THIS MOVIE BAD. TANG INA NYO MGA KUTONG LUPA.kulang kayo sa gatas ng ina kaya puro uhog utak nyo. it's a good film, it's a fucking family film. tanggalin mo yung Name na Marcos dyan papanuorin pa rin ng mga tao to. Fuck you loosers",2023-06-14,negative,0.9526124596595764,0
Maid in Malacañang,panget. di ko pinanood hater lang talaga ako,2023-06-08,negative,0.9592874646186829,1
Maid in Malacañang,"Ang cinema ay audio-visual medium. Pwedeng panoorin tong MiM nang nakapikit dahil lahat ng information ay nasa dialogue na. Mas gumawa ang produksyon ni Daryll Yap ng radio drama kaysa pelikula. Yung pabibong one-shot unang tatlong chapter e hindi rin naman nakakamangha dahil wala namang action. Astig ang one-shot sa mga zombie movie o war movie dahil sa continuous orchestrated action. Pero kung puro lang naman dada ang gagawin e balewala din. Mas awtobiograpikal ito kaysa politikal. Memoir to ni Imee Marcos (the best maid in malacanang - FM). Siya ang producer e. Yung mga tunay na kasambahay sa malacanang noon ay halos narrator lang dito. Ni wala nga sila sa poster. Si Marcos Sr., sa persona niya during his times, e eloquent at strong man. Dito sa pelikula, binaliktad. Siya lang yung hindi matatas magsalita kung tutuusin. Paulit-ulit na nakakairita na naghahabol ng mga salita. Lalo na doon sa eksenang pinagagalitan niya si Bongbong. Tina-try gawing tao si Marcos Sr. PInakikita kuno yung malambot na side nila, yung hindi inihaharap sa publiko. Ganoon din si Imelda, at si Bongbong na may oedipus complex pa ata. At yung Irene ba yun. Mukhang tatakbo si Imee Marcos sa susunod na eleksyon dahil strongwoman siya ng pelikula, pinapabango ang sarili. Bilang propaganda palyado din ito. Dahil magagalit, matatawa, o aantukin lang nang husto ang mga ""oposisyon"". NI-re-reinforce lang nito ang parasocial relationship sa pamilya marcos ng mga loyalista. Di bale na ang mga alanganin pa ang politika dahil madaling i-rebut ang mga ipinarinig sa pelikula. Ganito pala jakulin ng mga mayayaman ang sarili nila.",2023-06-08,positive,0.828050434589386,1
Maid in Malacañang,"Eh. Unserious director, unserious cast, unserious script (knowing that this story is told by Imelda and her family, had enough of listening to pathological liars)... unserious movie as whole.",2023-06-02,negative,0.958685576915741,0
Maid in Malacañang,BOO! GET OFF THE SCREEN!!,2023-06-02,negative,0.9462845325469971,1
Maid in Malacañang,Delulu malala,2023-05-28,negative,0.8972605466842651,1
Maid in Malacañang,ang ganda ng cinematography ramdam mo yung historical revisionism ,2023-05-24,positive,0.9800125956535339,0
Maid in Malacañang,pangit tangina kumati lang betlog ko,2023-05-21,negative,0.9462841153144836,1
Maid in Malacañang,"A political fairy tale, basically a propaganda film for certain political figures. the fact that the film is not intended to be an accurate portrayal of history, and it is designed to influence public opinion in favor of a particular political cause.",2023-05-18,positive,0.7452422976493835,0
Maid in Malacañang,tanginang movie to mas maganda pa manood ng bold ampota ./.,2023-05-17,negative,0.8893229365348816,1
Maid in Malacañang,stormed out of my parents room cuz they watching this teehee,2023-05-06,positive,0.6759873032569885,1
Maid in Malacañang,"watched this with my girl na pro leny. No. I'm not trying to persuade her. Balanse lang. For me, we don't have to hate people especially when we weren't able to live in their era. Media is mercilessly powerful. I just don't understand why Gen Z tend to hate Marcoses so much.",2023-05-01,positive,0.8595147728919983,0
Maid in Malacañang,may foot fetish ba si darryl sa pagiging kissfoot niya kay marcos?,2021-07-01,negative,0.7491092681884766,1
Maid in Malacañang,DISGUSTING,2023-04-21,negative,0.9440950155258179,1
Maid in Malacañang,"Watched this in the movie theater with my mom - AGAINST MY OWN WILL. (I'm sensing a pattern here.)I don't know that much about Filipino history, but this is a blatant propaganda film. Also, yelling does not equate to good acting. Yikes.*Mom staringEvery Movie I Watched in My 20s at THE THEATER ",2022-08-12,negative,0.7087214589118958,0
Maid in Malacañang,wish i could give this 0 stars,2023-04-10,negative,0.9768150448799133,1
Maid in Malacañang,wala lang putangina neto,2023-04-05,negative,0.9263561367988586,1
Maid in Malacañang,watched it for academic purposes. my distaste for all the screaming aside— medyo scary siya as propaganda!,2023-04-05,positive,0.8806462287902832,0
Maid in Malacañang,This movie is worse than you think.,2023-04-05,negative,0.9512612819671631,0
Maid in Malacañang,What a comedy,2023-04-04,positive,0.9223259687423706,0
Maid in Malacañang,Holy fuck it should be the Thieves in Malacañang,2023-04-02,positive,0.6271862387657166,1
Maid in Malacañang,BASURA,2023-04-01,negative,0.7967039942741394,1
Maid in Malacañang,L PROPAGANDA,2023-03-29,positive,0.6181981563568115,1
Maid in Malacañang,Basura as in basura.,2023-03-28,negative,0.9592222571372986,1
Maid in Malacañang,stopped watching mid 20 mins of the movie hindi ko kinaya nakakarindi si christine reyes sumigaw na lang nang sumigaw,2023-03-28,negative,0.9603927135467529,1
Maid in Malacañang,"This review section is infested with pinks, it just shows how effective this movie is in disturbing and agitating the other side of the fence.",2023-03-28,positive,0.9906056523323059,0
Maid in Malacañang,mid in malacañang,2023-03-28,negative,0.9216091632843018,1
Maid in Malacañang,This is literally an hour-long political campaign ad. There is a reason why campaign ads only last for 30 seconds.,2022-08-08,negative,0.9091838002204895,0
Maid in Malacañang,A story on how a powerful family coped up with the goings-on in a certain part of the country where they reside before they were exiled. Very touching story. Good story-telling by the director. I cried then laughed hard in many scenes. A very good film!,2023-03-27,positive,0.9981153011322021,0
Maid in Malacañang,"Viva Films' Top Grosser Film of all Time. Congrats!! to the director and his crew and of course, all the cast in the film. :D You all did an impossibly amazing job. Just like my late grandfather once said, ""nosi balasi"" when I was too young to ever understand whatever that meant anyways. I hope this will find its way in Netflix soon so that my 90++ granny can watch it too.",2022-08-06,positive,0.9978384375572205,0
Maid in Malacañang,This is a great film. It tells about the other side of the story which after 40 years was revealed in truthful facts. This is one of the highest grossed film ever. The movie has substance and intelligently presented and narrated as it actually happened.,2023-03-27,positive,0.9974246025085449,0
Maid in Malacañang,di ko pa napapanood pero lagyan k 1/2 rate ks tanginamo marcos!!!!,2023-03-27,negative,0.9505148530006409,1
Maid in Malacañang,Yikes,2023-03-27,positive,0.7677492499351501,1
Maid in Malacañang,"Just lacks any style, class, sophistication, energy, substance, creativity, and intellect",2023-03-27,negative,0.7928507328033447,0
Maid in Malacañang,no i didnt watch dis dogshit,2023-03-26,negative,0.8224658370018005,0
Maid in Malacañang,how do i give zero stars,2023-03-26,negative,0.9797234535217285,1
Maid in Malacañang,"actually di ko siya napanood, im just rating this out of sheer spite eme",2023-03-26,negative,0.909221351146698,1
Maid in Malacañang,"Not even worth a star, if you want a perfect example of historical distortion then this is one of it.",2023-03-26,negative,0.9766731858253479,0
Maid in Malacañang,…,2023-03-26,positive,0.7517811059951782,1
Maid in Malacañang,wahahahahahahhaha ano kaya yon,2023-03-26,positive,0.5916995406150818,1
Maid in Malacañang,‘di ko talaga pinanood pero rarate ko kasi alam kong pangit,2023-03-26,negative,0.9087475538253784,1
Maid in Malacañang,BOBO LANG MANINIWALA SA BASURA NA TO,2023-03-26,negative,0.8781384229660034,1
Maid in Malacañang,did i watch this? no.does it deserve a 1/2 star rating? also no bec it deserves nothing but unfortunately a half star is the lowest possible.,2023-03-26,negative,0.9670252799987793,0
Maid in Malacañang,"Wow. No. Just no. As much as I wanna say I’mglad I didn’t pay for this, it’s prolly where my taxes went. Garbage propaganda.",2023-03-25,negative,0.9559298157691956,1
Maid in Malacañang,"i tried to be objective and to watch the film as a neutral viewer. i can see that yap tried to humanize the marcoses to the best of his ability but it just fell flat. the way they tried to portray marcos sr as an emphatic leader and loving father, the lack of subtlety and nuance is so funny to me. the color grading and camera angles looked stupid. the over acting of the whole cast looks dumb as fuck. anyways, PUTANGINA NG MGA MARCOS. PASISTA!",2023-03-23,negative,0.6342965960502625,0
