review_index,sentence_index,sentence_text,sentiment_label,sentiment_score,sentiment_confidence
2516,1,"Family issues aside, he’s just another manipulative man who obsesses over a woman who clearly drew the line right before something even started.",negative,0.7049194574356079,0.7049194574356079
2516,2,"Kung wala kang pangarap, huwag ka nang manghila pababa.",negative,0.9306262135505676,0.9306262135505676
2517,0,I actually enjoyed that.,positive,0.9945974349975586,0.9945974349975586
2518,0,ewan ko baket ako nabwbwiset s second rewatchtho i feel the same heavy feeling after watching it the first time.,negative,0.8480122685432434,0.8480122685432434
2519,0,"for some reason i felt the need to rewatch this today and good thing I did because ang dami nang nagbago since the first time i watched it - i really cant take alden richards seriously any dahil ang naalala ko parati ay yung meme niya  at dahil lately nagbinge ako ng RY films, narealize ko na may binabagayan pala ang dimples.",positive,0.8524354100227356,0.8524354100227356
2519,1,- MS KATHRYN BERNARDO hello.,positive,0.9696518182754517,0.9696518182754517
2519,2,ang ganda ganda ang galing galing fan na fan mo po….,positive,0.9929594993591309,0.9929594993591309
2520,0,"tanginang 'yan, ang problematic ni ethan amputa, nilinaw nanaman na ni joy una pa lang.",negative,0.8869986534118652,0.8869986534118652
2521,0,Pinanood ko to kasama si Kuya. ‘di niya nagustuhan kase open-ending yung film.,negative,0.8716109991073608,0.8716109991073608
2521,1,"HAHAHAHAHA pero besides the ending, maganda naman.",positive,0.918919563293457,0.918919563293457
2521,2,Lf: tititigan.,negative,0.7518453001976013,0.7518453001976013
2521,3,Kasing ganda ko po tumitig si Kathryn + pogi ng mga kapatid ni Alden dito.,positive,0.9903461337089539,0.9903461337089539
2522,0,pakyu ethan.,negative,0.7211769223213196,0.7211769223213196
2523,0,A good portrayal on how an OFW works abroad to support their family.,positive,0.9900251626968384,0.9900251626968384
2523,1,Ang sad lang ng reality and such kapag napanood mo tong film na to.,negative,0.9123319983482361,0.9123319983482361
2524,0,Katheryn Bernardo’s best movie.,positive,0.9941761493682861,0.9941761493682861
2524,1,and it’s not in her loveteam.,negative,0.9409390687942505,0.9409390687942505
2524,2,"anyways, the movie is literally “right person, wrong time” that’s the movie described in 4 words.",positive,0.7368598580360413,0.7368598580360413
2525,0,“ganyan lang ba mapapakita ang pagmamahal kung magsakripisyo ka.,negative,0.8863345384597778,0.8863345384597778
2526,0,Hindi ko naiintindihan bakit silang dalawa  parang ang panget naman na si Alden and si Kathryn  yuck.,negative,0.9363004565238953,0.9363004565238953
2527,0,ayon ano ba masasabi ko maliban sa ang galing mo umakting kathryn.,positive,0.8008061647415161,0.8008061647415161
2528,0,emotionally-appealing 'coz my mother's an ofw ^^.,positive,0.6695301532745361,0.6695301532745361
2529,0,monikNAKAILANG REWATCH NA AQ YES FAV MOVIE OF KATHRYNjoniGANDA NI MONIK.,positive,0.7888916730880737,0.7888916730880737
2529,1,okay naman realistic movie.,positive,0.9561176300048828,0.9561176300048828
2530,0,very trifling but I really loved joy’s character.,positive,0.9960230588912964,0.9960230588912964
2532,0,tuwing nagrerewatch ako nito lalo akong naiirita sa ugali ni ethan kingina.,positive,0.5869348645210266,0.5869348645210266
2533,0,kabwiset si ethan pero parts of the movie still gives me comfort.,positive,0.7645288705825806,0.7645288705825806
2533,1,for sum rzn.,negative,0.738785982131958,0.738785982131958
2534,0,i love you.,positive,0.9965073466300964,0.9965073466300964
2535,0,"nakalimutan ko na kailan ko napanood 'to pero KATH, ANG GALING MO MASYADO.",positive,0.7207319140434265,0.7207319140434265
2536,0,"Filmnya sangat lucu, cute, and endingnya is so sweet.",positive,0.995236873626709,0.995236873626709
2536,1,Omg love this movie.,positive,0.9976404905319214,0.9976404905319214
2537,0,"rewatch kasi eto pinlay sa bus nung pauwi xDsomeone should give kathryn a back massage, baka masakit likod niya for carrying this entire movie.",positive,0.5035378336906433,0.5035378336906433
2538,0,i love you but for now i love myself more.,positive,0.9916792511940002,0.9916792511940002
2539,0,"rororor i know that i have more nuanced thoughts about this, but i’m rlly just rewatching this for a uni assignment (i remember watching this right when i started high school. dunno how i felt about it before tho) and all i can say is. i hate that filipinos in the healthcare field never get what they truly deserve in their own home country and that they have to go abroad just to get that bc the philippines fucking sucks at honoring its healthcare workers. nakaka-discourage tbh, especially as someone who wants to be in that field but yk !! push lang ig bc paano ba magbabago ito if walang nag-stick by noh. i hate selfish men, as in sobrang nainis ako nung sinabi ni ethan plans niya for himself and joy tapos nagpa-sad boy pa siya URGH what if i smacked him.",negative,0.6924360990524292,0.6924360990524292
2539,1,OH and i hate that eldest daughters (and women in general) always hold the burden of the world.,positive,0.8541086316108704,0.8541086316108704
2540,0,"wasnt feeling Alden Richards, im sorry :/ felt no chemistry with Kathryn.",negative,0.7575621604919434,0.7575621604919434
2541,0,kung  mahal  mo  'ko  bakit  pinapapili  mo  ako.,negative,0.8815999031066895,0.8815999031066895
2542,0,Fricking tagalus.,negative,0.9496816992759705,0.9496816992759705
2543,0,"Pag bigay ng bigay, tanga.",negative,0.9335221648216248,0.9335221648216248
2543,1,"Pag inuna naman ang sarili, masama."".",negative,0.9122722744941711,0.9122722744941711
2544,0,"In all honesty, this could have been better if the film focused more on the struggles and reality of becoming a domestic helper in HongKong rather than the romance of the two characters.",negative,0.5493320226669312,0.5493320226669312
2544,1,"Ethan, the male lead, was so infuriating at times during the movie.",positive,0.8924766182899475,0.8924766182899475
2544,2,He only had his redemption arc at the last 14 minutes of the movie.,negative,0.7325349450111389,0.7325349450111389
2544,3,"Joy, on the other hand, literally carried this movie.",positive,0.8900949358940125,0.8900949358940125
2544,4,Her acting was really great and I could really feel her emotions during the scenes.,positive,0.9972796440124512,0.9972796440124512
2544,5,"As I said before, this would be better without the romance.",negative,0.5911587476730347,0.5911587476730347
2544,6,I couldn’t root for the guy because he border-lined harassed the girl and manipulated/gaslighted her for choosing herself this time.,negative,0.9430293440818787,0.9430293440818787
2544,7,Not to mention the cheesy liners that was out of place since it looked like he was invalidating her problems.,negative,0.910631000995636,0.910631000995636
2544,8,I am genuinely happy with the ending and I am glad that this became a hit in the Philippines because I am tired of the culture that romanticizes struggles as long as you are together.,positive,0.9972008466720581,0.9972008466720581
2545,0,a sad and relatable movie for me.,positive,0.9829301238059998,0.9829301238059998
2545,1,"i can relate to joy's character because of the fact na i will always choose to chase my dreams, to fulfill the promises i gave to young me.",positive,0.9947447776794434,0.9947447776794434
2545,2,"after watching this, i realized that i am a mix of joy and george.",positive,0.9916152358055115,0.9916152358055115
2545,3,i am like george in love kasi alam ko sa sarili kong i will love someone so much to the point i'll prioritize them over my own well-being.,positive,0.9961786270141602,0.9961786270141602
2545,4,"but just like i said, i'm like joy in a sense na i will never choose love over career.",positive,0.8492605090141296,0.8492605090141296
2545,5,dreams >> love ako all the way.,positive,0.9946129322052002,0.9946129322052002
2546,0,"""when a woman gives too much, she's stupid. but shen she prioritizes herself, she's bad."" i was not expecting alden richard's character to be like that. but DAMN this satisfied my melodrama movie craving.",positive,0.9888048768043518,0.9888048768043518
2546,1,KATHRYN ATE DOWN CAN YOU IMAGINE IF DANIEL PADILLA HAS EVEN THE OUNCE OF ACTING TALENT SHE DOES?!,positive,0.594451904296875,0.594451904296875
2546,2,THEYD BE EVEN MORE UNSTOPPABLE  see i was so worried that joy would suddenly choose to stay because i know filipino movies can sometimes to do that….,negative,0.7418848276138306,0.7418848276138306
2547,0,MESSED ME UP!,negative,0.9660930037498474,0.9660930037498474
2547,1,LITERALLY DEVASTATING MOVIE.,negative,0.6504939198493958,0.6504939198493958
2548,0,Cathy Garcia-Molina salamat sa open ending kasi nagiging delusional na lang aq sa nangyari kay Joy at Ethan.,positive,0.906148374080658,0.906148374080658
2549,0,ang choice para sa mayayaman.,positive,0.6555934548377991,0.6555934548377991
2549,1,"Hello, Love, Goodbye perfectly portrayed the stories of OFWs in Hong Kong.",positive,0.9650470614433289,0.9650470614433289
2549,2,Working as an OFW wasn't a choice.,negative,0.7802711725234985,0.7802711725234985
2549,3,"They had to, at the cost of their dreams.",negative,0.543088436126709,0.543088436126709
2549,4,At the cost of what they could have been.,negative,0.7054203152656555,0.7054203152656555
2549,5,Marriage of convenience.,positive,0.9670140743255615,0.9670140743255615
2549,6,Leaving your family behind.,negative,0.5218440890312195,0.5218440890312195
2549,7,These have now become a norm in the OFW culture and society when it shouldn't be.,positive,0.6921835541725159,0.6921835541725159
2549,8,It's a bitter reality of what you would do for your loved ones just to bring them up a level higher on the economic ladder.,positive,0.591908872127533,0.591908872127533
2549,9,Being selfish is okay.,positive,0.7590222954750061,0.7590222954750061
2549,10,Choosing to chase for your dreams and to find yourself is okay.,positive,0.9872421026229858,0.9872421026229858
2549,11,Because love alone cannot solely support two people.,positive,0.5962488055229187,0.5962488055229187
2549,12,Can love feed you when you're broke?,positive,0.9585778713226318,0.9585778713226318
2549,13,"How could you add one more person in your life when you can barely take care of yourself, right?Anyway, highest respect for all the Joy Marie Fabregas out there.",positive,0.9921497106552124,0.9921497106552124
2549,14,I aspire to be as strong as her.,positive,0.9729328751564026,0.9729328751564026
2550,0,Joy is my bias from kathryn's characters.,positive,0.8190993666648865,0.8190993666648865
2550,1,"Grabe yung impact niya, yung deep ng character niya.",negative,0.8743440508842468,0.8743440508842468
2550,2,"Ang galing ni Kathryn, you can really feel how tired and drained she is.",positive,0.9663545489311218,0.9663545489311218
2550,3,"Kahit yung mga simpleng paglilinis niya ng cr, maiiyak ka.",negative,0.8697865605354309,0.8697865605354309
2550,4,"I'm really glad na hindi siya nag stay and she chose to chase her dream and prioritize her self this time. thank u joy, you taught me to be more <3.",positive,0.997516393661499,0.997516393661499
2551,0,AMACCANA KATHRYN.,positive,0.9831167459487915,0.9831167459487915
2552,0,Cathy galing mo talaga.,positive,0.9886853694915771,0.9886853694915771
2553,0,I felt so sad finishing the movie for the first time!?,negative,0.9299825429916382,0.9299825429916382
2553,1,Hope she got the life she deserved in the end.,positive,0.9873157739639282,0.9873157739639282
2553,2,Watched this when I was 12 I think?,positive,0.8724179863929749,0.8724179863929749
2554,0,for my econ labor law class love a good cathy molina garcia film also fan of kathryn bernardo and finally her love interest is not daniel padilla discusses real struggles of OFWs.,positive,0.9961726069450378,0.9961726069450378
2555,0,[malaysia airlines available film]One of the best filipino films of all time.,positive,0.9950979351997375,0.9950979351997375
2556,0,The movie was good; Joy's life was a bummer but i'm glad she met ethan; May part na bobo si ethan amputa gago; Funny nung friends nila hehea lot of harsh truths n sad realities; learn to choose yourself; predictable yung storyline at ending but good movie:3.,positive,0.9963170289993286,0.9963170289993286
2557,0,hands down to the best filipino film that has ever made.,positive,0.995479941368103,0.995479941368103
2558,0,nagbomba din naman ako ng toilet pero walang alden na tumawag.,negative,0.891428530216217,0.891428530216217
2559,0,kathryn bernardo fan na fan niyo po ako.,positive,0.8784473538398743,0.8784473538398743
2560,0,GANDA CASTING GALING ACTING.,positive,0.9279019832611084,0.9279019832611084
2561,0,nakakarelate ako somehow idk why pero ang sad yet pretty wahaha.,negative,0.8020044565200806,0.8020044565200806
