username,rating,review_text,date,likes,comments,viewing_type,user_liked
clyzp,8,"ITS AN AWESOME MOVIE, great acting and all very entairtaining BUT i have to do real background research because this shit is reallll wild",2025-10-26,0,0,watch,False
streydogs,7,who's sorry now?,2025-10-24,0,0,watch,False
danironan,6,ok na sana kaso biglang lumabas si cong tv,2025-10-26,0,0,watch,False
mannyjayc,,At dahil nagalit yung kamag-anak naintriga ako,2025-10-26,4,1,watch,False
dearduckling,8,I refuse to believe Aguinaldo outlived them three cos Enrile 👁️👄👁️,2025-10-26,0,0,watch,False
vanitasss,10,I use movies to give me the drive to do actual research for stuff please judge me (dont),2025-10-26,0,0,watch,True
gyubaddu,8,ihhhh ambangisssslegends lang nakakaalam,2025-10-26,0,0,watch,False
annakinskywlkr,8,"This film exceeded its predecessors by a MILE. Ganda and im not even glazing saying that. Kitang kita mo yung malaking budget na meron para dito and this should set the standard of a filipino biopic. Production design was so good, ganda din ng script, hindi pilit yung dialogue and it wasnt cringe to hear the actors speak unlike sa dialogue ng heneral luna LOL. Galing din ni jericho rosales pati yung mga white actors (minsan kase di rin magaling yung mga puting actors na pinipili nila dati). Honestly didnt expect to like this kase i really didnt like the previous movies, but this is really a huge step from heneral luna. And i also liked that the film didnt spoon feed everything to the audience. Yan din kasi problema sa mainstream filipino movies ngayon, wala nang room for artistic expression, bigay lang ng bigay for the sake of pleasing the masses. This movie did a really good job in doing the opposite. Anyways, gets ko naman din yung apo ni quezon kase if my lolo was portrayed as a snake, id crash out too 😭",2025-10-26,0,0,watch,True
p1nknabi,8,gets ko si osmeña ksi kung ngingitian din ako ni jericho with flowers at chocolates id say yes to whatever he says din...,2025-10-24,0,0,watch,True
huwakin,8,Ang Unang Trapo.I love the Bayaniverse.,2025-10-25,0,0,watch,True
pintobbean,10,"this felt like a masterclass at historical storytelling, especially for the massive role that the philippine history holds in our culture (and politics) today.",2025-10-26,1,0,watch,True
solomarques,4,"i didn't hate it... but we need to learn how to cut our movies down, guys. seriously got so boring at times.",2025-10-26,1,0,watch,False
strngeboutique,9,i need to watch the last few minions of this film i had to do bathroom business not knowing it was about to end 😔,2025-10-26,3,0,watch,False
edsaur_,8,Now I much get it more. Pero kulang pa rin yung mga ginawang propaganda ni Quezon nung halalan and mga trickery nung naupo na siya bilang presidente,2025-10-26,0,0,rewatch,True
noctemavis,10,me and casey are the same (mahilig magmura),2025-10-26,0,0,watch,True
sygloss,8,Teh 'wag mo akong bilugin,2025-10-26,0,1,watch,True
tuesjays,9,"“I got one more in me,” exclaimed Jerrold Tarrog as he laid the finishing touches of his 3rd film in this ironically-titled Bayaniverse.Wilfredo Garrido has this scathing accusation that Quezon in its entirety is a hackjob in itself. It's very easy to glean the bias from which his status update after watching the film errs on, and I feel the need to start from this note because by no means does the film really sit on the fence.In fact, and if I may declaratively highlight in all its fictional and non-fictional aspects, Quezon sits as one of Jerrold Tarog's best pieces for being able to angle this part of history in a way never really seen. The recurring clamor for a film that talks of the Philippine Commonwealth has been something desired of, and Quezon being able to position itself in this manner is a welcome one.At the end of the day, one is left sitting at Quezon and possibly thinking about how the Philippine government is fundamentally a government of demons of all shapes and sizes. If you come out of this film arguing that the film itself makes Aguinaldo look like a saint (someone on Twitter says this), you may want to rewatch Heneral Luna as the center of all this is a series of heroes who are profoundly individual at their core, espousing social values and claiming to be champions of the greater good.Addendun: Raymond Red during a talkback of his Bayani (1992) screening earlier recalls the uproar he faced from the academic community for being the first to depict Aguinaldo as a piece of shit. In a way, history corrects itself down the line and one could only glean that reception towards Quezon will face the same developments.",2025-10-26,3,1,watch,True
myavrse,10,"I had the chance to experience watching this film in the Cinemas. Jericho Rosales as Quezon didn't disappoint, as well as the other actors. I love cinematic scene shown at first, the silent film theme one made by Nadia where he was portrayed as a good guy for his campaign, even though the contents of it are far from truth and how we're watching from Joven's perspective because the contents of the film revisiting Quezon before entering politics and during it is all in a film made by Nadia, a second version with more truth contrasting what she had made for his Ninong for Presidential Campaign. My thoughts on this film is that they executed the film really well. It showed their flaws, not just their good side. I like Joven Hernando's character, he's a fictional character but represent us really well. All of his lines really aligns with what the audience thinks when watching the film. From supporting and believing Quezon to questioning him and eventually criticizing him. It also reminded me of how Schools always teach and portrayed them as great heroes, but never really show what's behind the door. Osmeña's character is someone easily swayed with sweet words and Quezon took advantage of that, leading, swaying him with his words even though they've had their own disputes—rivalry turned allies. Roxas's character is like a child, easy to be pawn. Quezon's character was portrayed as someone good at playing a game at politics, he knows how to play his cards very well; using every tactic and opportunities just like how he used Patriotism and Independence as a Propaganda. They also showed Quezon's side being a Womanizer and portrayed him as someone always concerned with good image in the public—although his bad side was shown, it still wouldn't erase the great things he did but it's refreshing to see that this film didn't glorify anyone. It instead showed that even these people in the end of the day are Humans. They're not perfect or saints, they have their own flaws. You can also see how our government back then still mirrors our present government. Corruption isn't new, it has always been there. There's a lot of things that you can realize watching this film, I wouldn't really rely on it for accuracy, after all it's mixed with fiction, myths and certain rumours for humour, that's why it's still better to research thoroughly. Overall this is a great film, Jerold Tarog and Tba Studios never disappoint! We need more films like this, tackling our own History.Truth is a great ideal, but you can't always use it to rule.I'm the Philippines I will lead this nation to Prosperity",2025-10-25,0,0,watch,True
angelspitcha,10,"truly a film that encourages discourse about philippine politics, history, and the concept of “heroism” as a filipino. pero all throughout the film, ang nasa isip ko lang ay tunay ngang walang pinagkaiba yung napanood ko dito sa estado ng pilipinas hanggang ngayon. naalala ko tuloy yung mga salot at garapal na trapo dito 💀🖕",2025-10-26,0,0,watch,True
hayojueee,9,this is the oppenheimer for filipinos,2025-10-26,0,0,watch,False
sparky_doo,9,those two men shouldve kissed idcanyways joven still the love of my life im so glad he survived through all this!!!!! and we stan nadia,2025-10-26,0,0,watch,True
vgsoriano28,8,did not expect to enjoy this as much as i did.,2025-10-26,0,0,watch,False
ipr,10,Bakit daw hindi balanse? Hindi ipinakita ang mga nagawang mabuti ni Quezon? Ito ang pambalanse. Ang humahamon sa nangingibaw na naratibo na walang dumi ang pangulo.,2025-10-24,0,0,watch,True
ehlon,10,toxic presidents yaoi,2025-10-26,0,0,watch,True
telltale_heart,9,manuel quezon and sergio osmeña fanfic recs where... asking for a friend 🥺,2025-10-25,3,0,watch,True
cloudscream,8,Allow me to channel my lolo:⚰️,2025-10-21,0,0,watch,True
nasakapehan,7,isa pa 'tong trapo!!!,2025-10-26,0,0,watch,False
ardyey,8,“my face card never declines” - quezon 1935,2025-10-26,0,0,watch,False
buyeeeng,8,"Bukod kay Magsaysay, si Quezon ang sunod kong bias sa mga presidente ng Pilipinas (aside na taga Quezon ako) ang gwapo nya rin kasi looool. But I was strucked on how he chased independence for the Philippines (kahit sobrang babaw ng independiyenteng gustong makamtan ng mga Pilipino) Nakakatawa at nakakabother ang pelikula. Like wdym he's this selfish and cunning when it comes to power? I know for a fact na tuta naman talaga ang Commonwealth ng mga Amerikano noon pero it was really obvious how corruption and nepotism was implanted and it worsened until now. Baka nga ito lamang ang kayang gawin ni Quezon given ang konteksto at lagay ng Pilipinas noon, maraming naaawa kay Emilio Aguinaldo? I think determined na ganon ang mangyari sa kanya, kasaysayan na ang magdidikta. Kailangan maintindihan ng mga manonood na ito ay may halong fiction, may kahalong creative juices ng screen writers at ng direktor. It should be taken with a grain of salt. Kagaya ng teatro, kailangan mag isip ng mga manonood pagkatapos makita ang pelikula. Marahil dito na papasok ang trabaho ng mga guro, iprocesso ang pelikula, pag usapan at iangkop sa mga nangyayari sa panahon ngayon. PS. Hindi ko na mabilang kung ilang beses kong nasabi na sobrang sarap at gwapo ni Echo sa movie hahahahahha",2025-10-25,0,0,watch,False
meiiyo_,10,"VIVA FILIPINO CINEMA !Edit: OK REVIEW TIMEfirst of all wow, what a joy to watch. Nothing is amiss for me in this whole film. It's polished, clean, everything fits. I LOVEEEE THE PLOT DEVICES THEY WERE USING IN THIS WHOLE FILM.. first the film within a film and the COIN, oh the coin... THE SCORE... DAWG.. THE SCORE. Amazing, beautiful, sarap sa ears...Jericho Rosales... wao... i would say this is his best work yet. He's not jericho rosales at all here, he's just Mr. President Quezon yes yes ! This gave me so many laughs. It's so CLEVER.. I have never been so loud in a cinema before, THAT'S HOW GOOD IT IS. I must say, after learning about lighting in my internship, i gotta appreciate the lighting so much more.. SOBRANG SARAAAAAAAP. the colors, yes yes yum... THE SET DESIGN YUMYUMYUMThis whole thing is a MASTERPIECE. Although we must be careful of what it actually means. It does not try to cancel what Quezon has done or Quezon himself, rather show the other side of the coin (haha get it) of what it took for him to bring us to wherever he took us. And I must say, how Jerrold Tarog presented it, does indeed answer what it means to be a ""Bayani"".This is a favorite.. I have to watch this again... P.S. so this is the root of capitalism huh? 😁",2025-10-26,0,1,watch,True
